hour,day,temperature,humidity,energy_usage
15,312,3.1285848183340645,35.441961075746995,89.17911661036159
16,312,0.005079199722657357,42.83088695385086,69.27738520624176
17,312,-4.143090131908511,49.658036181728306,44.29260167205244
18,312,0.4109113740726057,51.61335315371005,67.76073196818692
19,312,-1.210471472095467,60.704346628497824,54.00123488229961
20,312,-0.260924850174993,58.51665631662764,60.560427608161255
21,312,1.930957676176299,59.15641788980252,70.41350174784087
22,312,8.489722813246983,66.99646180788311,96.07673629558289
23,312,12.22148463348273,70.34444097946228,117.75425742894804
0,313,10.434415875056802,63.992323026303566,123.76831655553545
1,313,11.658656003201752,62.634906105048266,128.03492009787834
2,313,12.645547165097579,69.5574395580559,130.12896715784757
3,313,18.008148134957615,62.11035136687883,159.02799208112393
4,313,22.226065237974673,59.17079547168999,181.606946791421
5,313,19.164577488840372,53.3779175735463,175.2771525196784
6,313,15.242007918493552,57.603004508816056,161.848801608286
7,313,20.999357606521734,51.13242489992459,186.30448287742547
8,313,20.63105346074449,33.813231549804165,196.91133319287198
9,313,13.89937653109378,33.193898310866814,156.9557021649112
10,313,15.352968367325905,36.9295132641592,166.49441868469418
11,313,13.490642483297407,33.69116465973484,151.43706652860146
12,313,9.853785395982126,29.792710188351073,128.21315065798262
13,313,5.830267710804084,24.993482449397455,112.72164153879926
14,313,7.031874447127115,29.266791693543492,124.69597848026586
15,313,2.122172696197164,33.27402653853759,95.85220397760583
16,313,-1.6306263632442461,41.38497165559549,64.92679483203347
17,313,-3.7582072342300465,53.34225487143578,44.19328405317267
18,313,2.5216990399986194,46.56559882605935,80.84520479743884
19,313,1.5740696900515518,50.0462046642742,74.77224954889643
20,313,1.5156930564139524,59.45706761586028,68.99024367445973
21,313,2.0483829144329158,69.30083052630124,70.72515159676156
22,313,3.9420031715937425,60.08609324188525,85.7081035477939
23,313,5.260336252091561,76.5866872801561,83.84028524253297
0,314,9.13708871088023,69.13984318942165,105.13923796277213
1,314,8.348016020784858,65.64691651421451,109.20451608674142
2,314,13.527872693062971,59.31956164187797,146.97717688974387
3,314,16.449192779163287,67.67473949083409,155.32235083978804
4,314,19.880014132225224,59.14414402379233,179.98968714501189
5,314,19.579405336143957,56.02990831582295,178.12625314717693
6,314,21.589846227751117,45.49594129494318,189.90327296623087
7,314,22.357528473117544,43.22813892669447,198.63968259077205
8,314,20.77659422549259,37.567093768226314,188.64739877744745
9,314,18.01208750662259,35.35489884937801,174.02261005227166
10,314,15.023725358361569,29.331730292432177,171.48094468993884
11,314,10.62661443419809,23.01057867078252,142.11554326195332
12,314,11.479888102758634,43.64249872648303,131.8707675232515
13,314,10.77130431341785,23.86446223753106,147.42589841920304
14,314,5.684212079300839,33.58678695902392,110.70259209401345
15,314,6.763450484986775,26.99772523414883,111.38977586848479
16,314,-1.7113974539665495,30.014762816910117,69.91355891162965
17,314,-1.9675850324497675,45.31275155721092,56.6674992049515
18,314,1.710403015496525,50.87183793884151,69.65269771166388
19,314,0.8693221574158174,61.483875856062326,66.31887071858226
20,314,3.9673103152992297,61.99773420507853,78.5559210095115
21,314,2.8979889066810434,63.393082030002,76.09982575153576
22,314,3.264049154943333,62.57250685536374,85.14080852153316
23,314,6.9846230645646985,76.8135768669491,98.4842019573006
0,315,6.934632058152532,74.64425623025112,94.60056571635671
1,315,10.33100910483114,63.08686913703925,125.1299594180967
2,315,16.94488799583602,67.51032671674194,150.32999539008034
3,315,18.816642640804695,64.86239678136343,170.97515343178577
4,315,19.38626260745654,58.27173171697166,177.1981777456468
5,315,16.217103220969747,59.03563333108439,163.1218545140144
6,315,19.283192848974224,54.158665691740886,177.84940762577952
7,315,17.209258485570583,43.87119060892406,184.190311754544
8,315,21.01332054541992,38.59565377101171,189.92253134133657
9,315,15.903623544740274,43.352656689606704,169.77061574560582
10,315,12.8285045784369,37.343686386122414,145.31218810028165
11,315,12.647782781268058,31.043285423760555,152.82718251863184
12,315,8.719691086330778,21.85395480459973,135.55042791561294
13,315,10.379297369382206,32.40148400574381,133.38243375082536
14,315,3.530378204931621,36.169909248899565,92.09031434748981
15,315,0.13047566968526647,22.08525623427718,83.24435687314876
16,315,-2.9660810693594133,41.25934724159012,57.214718661714365
17,315,0.27916873228248495,42.740159163970915,79.3161882480677
18,315,-1.1238602277158527,48.89572859935223,55.571133135243144
19,315,-2.5170674759141383,50.6394761382338,49.656098806851716
20,315,3.718198884667185,59.25905354798179,81.72489139684733
21,315,4.263422482993007,71.10209350463761,77.41472889880451
22,315,4.943564242125537,65.08851558161119,86.67335823116908
23,315,10.140462037316517,74.14638431974728,116.39268675250254
0,316,11.325072066797226,65.96834390560196,109.53985586403897
1,316,10.942478647988343,73.11229748906158,117.75468822134708
2,316,12.921559672018468,67.32878735379852,127.23155855193683
3,316,18.707030900773198,65.90225976767735,161.67601024737243
4,316,19.452987950779086,60.03576628048744,187.93043311185843
5,316,19.99875379883201,58.38450706425646,183.4516143946863
6,316,18.307004394262187,37.16207441033121,187.71180939143582
7,316,20.875153396902192,37.72449253066174,194.77013073313861
8,316,17.14925627157649,42.08540249004323,177.15740327486478
9,316,16.86709450267812,25.64017260678787,169.7536314842609
10,316,17.89388829277396,30.026590146075183,184.64763844968022
11,316,11.266521979404917,30.409779269035383,139.6166901207326
12,316,6.85402148585428,25.859299311935516,118.68387867667408
13,316,5.306715165234571,27.22367646074976,112.85930249704603
14,316,6.988597653375249,34.037402925079185,114.50652059724773
15,316,3.438394462894948,40.90433915516809,90.09183516699296
16,316,1.0819912047781108,35.207753093725955,72.33034467128161
17,316,-0.6774458735138236,41.948328117012736,66.47841665514203
18,316,0.9707198151063802,46.34369513336477,76.48455827626566
19,316,-1.3574679648711316,43.069482142664015,59.35622536092268
20,316,1.9510770994408064,60.70855895158754,77.31553721026735
21,316,1.4664230505086089,68.81572435287342,61.489725584670815
22,316,3.2046812294498883,72.40372411226818,74.85428354970722
23,316,6.13683467932476,64.96468464357767,103.29027929069282
0,317,9.249185107032076,63.741509757399285,110.96817109296269
1,317,12.490530779157801,69.4265442637398,135.5974996318297
2,317,15.47091159022223,71.4668765085211,156.49438150795964
3,317,9.694337229008587,64.91638786528287,123.93978036888774
4,317,17.044952922350856,61.4465231793688,160.52667212299772
5,317,18.876118308178604,60.88553554073159,169.7333880186678
6,317,23.01012407721666,46.30431720384648,208.42147530089667
7,317,17.49925304612642,43.72376866458444,181.6771101579288
8,317,18.985847274044215,48.17302755880601,186.74952224300586
9,317,20.06112843133715,34.87380876078092,189.77561383488103
10,317,12.374062940105453,26.342807094478374,158.88794586092362
11,317,13.376140902754013,27.334702992967156,155.55734651268136
12,317,8.39545633213096,25.309100743893787,124.9074556806661
13,317,6.4025420643963225,32.46729640272498,118.81175559515569
14,317,3.3937783320933734,28.199756906367327,106.03836459867422
15,317,1.465217571302757,37.213035640575264,76.54549236045408
16,317,6.783570257968604,36.319673907296746,101.9006054838469
17,317,2.0296534812526468,34.20672640595845,83.58555561154394
18,317,2.203475723572418,51.5330989349096,80.0314721791123
19,317,1.3247287107823076,55.91869930978485,63.33593966735866
20,317,-1.8727676146483017,62.5887890785442,51.81659203442153
21,317,3.7188481287811372,60.77719952790467,78.18243829778913
22,317,7.14585922901469,63.42278569889188,102.52204879475252
23,317,5.705010600896561,71.3258508181891,86.28450303688358
0,318,11.930653334322253,77.59509786265491,124.71473274165471
1,318,13.996862870733365,69.37435657331301,137.09425246394702
2,318,18.70408008962734,69.44343355592449,159.11298105176925
3,318,16.23550178683824,62.53419720160242,157.2999279223899
4,318,16.46503207329293,52.281847390631576,155.15462413655152
5,318,18.936002044145592,60.01352799782071,171.5370316241836
6,318,22.871141986327245,54.54207119543081,198.77167968554411
7,318,16.00244650120676,48.377489223825556,156.62397226185223
8,318,14.523502606982325,39.090272808287914,148.876946403085
9,318,17.249858369728702,38.84314487496175,162.20195062396226
10,318,14.114821414451688,37.14830091125038,163.6355993941351
11,318,12.603646237376578,38.78227689900217,145.8314881245934
12,318,11.890623542471733,34.94263052323721,139.31947548070414
13,318,6.306670856737087,31.000589599386824,118.17064271130097
14,318,1.2539883381387615,26.138225647189365,86.17858045475357
15,318,7.017895302534417,36.636155864627746,111.04264026782641
16,318,-0.6547106127219342,41.282886979246534,67.55352616353899
17,318,-1.7773325069148798,48.36876797454111,54.914698111499476
18,318,2.207440027445193,56.76945929661712,74.12319990836293
19,318,-0.42823650497372057,54.70062834176651,64.71555114845819
20,318,1.212966258085993,70.50493594906555,61.22757619296787
21,318,3.894512436255159,55.345700523528066,82.42586624187321
22,318,7.167166206219988,69.4172174379969,94.41466027210421
23,318,6.74488816261124,65.32591456486122,86.98373041567172
0,319,13.039904011828598,60.46389000155598,136.38287279090957
1,319,8.316590753555596,68.30964464428558,103.97076545171764
2,319,16.519574473906154,60.03464458358398,160.7291436983334
3,319,15.39201269583016,63.33499613356687,151.91151272085636
4,319,21.404796671060367,60.17384624047229,186.12291975556226
5,319,19.943347220551775,60.76908794873017,182.49309624431552
6,319,18.654189335981197,42.462074326180314,177.40729068511118
7,319,20.98494044893395,49.365844926178454,191.747280261226
8,319,20.446630732258892,40.490402251398976,191.9863118362527
9,319,18.35485605758275,41.00211014431702,177.42038886440676
10,319,12.940607520733879,30.52073604915559,149.80173857527393
11,319,11.62015620378104,24.020260540401402,151.65503302000553
12,319,9.991854325757132,23.912503368920667,141.52029266642188
13,319,7.329290243674671,24.222446205883053,122.51504779429604
14,319,6.499490950876698,35.0685626889145,104.61166133135302
15,319,-1.1008702768786875,43.24247448734254,63.166098395442546
16,319,2.008400071262625,37.17524236672389,82.49246152300647
17,319,-0.2392209717639645,47.969295589238506,68.6024618335807
18,319,-1.6770012327679045,42.38278970932189,52.50615197593395
19,319,-1.1442318184298839,56.0779871479369,53.76157174946955
20,319,0.9106706331196872,63.342813081685634,62.20832978720022
21,319,-4.273238020784513,56.90151174734661,42.695878313523515
22,319,3.5974208584168963,66.3010907307895,73.3299325065655
23,319,5.660179899682197,72.89810222820918,88.17599404141451
0,320,11.065566418645249,55.331146763852615,126.10984088973699
1,320,10.977137086004166,75.99578183429009,114.28802560645272
2,320,14.569772399659021,69.088904955144,142.71457159987966
3,320,20.15562106718808,67.72577386231767,171.2804407327195
4,320,20.64895707747523,57.936403604026175,185.414768335756
5,320,21.46380106277759,46.56276849422364,189.27024152464512
6,320,19.000255139178297,52.67031478158476,179.1152889157414
7,320,20.74532282146999,44.410667470867025,187.13859444866077
8,320,18.1924584369372,40.16057727716161,176.54348639315555
9,320,16.6788813905116,41.29589930226382,171.3039832518186
10,320,15.8193706874931,36.48981129362422,167.02553645486415
11,320,11.394203274183344,40.287670559666694,137.33026062921678
12,320,12.986006208886408,30.769271144367494,148.19834238058496
13,320,7.091549269778917,27.225421285263046,111.98881302969025
14,320,6.236721132519333,31.73740768976759,117.32872337061639
15,320,5.840133146649125,37.93618123896207,106.59878929128925
16,320,3.403053511305968,45.07928259496488,89.07261247555856
17,320,-2.4770964682717342,37.48844934075599,51.23587364059158
18,320,0.8897917900197685,50.04268807589584,66.45016494970449
19,320,2.0421805260306094,63.22408918724225,67.26686962902312
20,320,3.1234720064771118,58.7989556449874,67.90232071187741
21,320,0.7023425199052604,68.79719489807647,66.49179781900303
22,320,3.6859295259653484,69.7860957117688,85.80602221668303
23,320,9.400926020458026,74.09781955840626,117.67720465207988
0,321,8.476479258634708,65.95119729200034,104.17737850958468
1,321,11.98879833769658,65.29150817545347,130.47304553595274
2,321,18.15175161900394,67.4218675363002,168.66191567262172
3,321,16.975469311095896,56.48102668752939,162.4398086288455
4,321,17.2067057621767,58.651296966941715,162.53319479604363
5,321,17.904023549164876,56.44076418962875,161.62890554617826
6,321,20.665438659170377,58.92317803474886,189.5287165673362
7,321,16.992962245936265,46.8372100442987,171.10916069005586
8,321,18.165582110051552,43.12614235436552,174.2783841161041
9,321,17.73752888184552,41.680243611519074,176.33787686447783
10,321,17.598299641095334,27.856203979835946,179.82842308145203
11,321,13.923286611765201,29.8560701623637,158.1178839404423
12,321,8.571869764035645,42.12706295901946,120.71032702903513
13,321,9.768648184102233,30.285872362296086,139.22390508215474
14,321,4.400969924905048,38.26164566822226,97.205728124102
15,321,0.457526144035711,40.676553762134574,82.97489640886232
16,321,0.9956632436246731,32.60943142806155,82.8339310982492
17,321,3.217080139400719,46.376015482979255,84.99398540643193
18,321,0.3304801001298504,50.73373736102612,65.7191580537454
19,321,0.365785465768888,56.82617484125258,68.62636511305706
20,321,4.6141692515613215,56.2294376010447,86.86083225732985
21,321,0.0662224940256686,58.55753806417015,59.32061955061013
22,321,2.428801771894452,64.9404580755845,69.84631886668984
23,321,4.1801166070411195,68.82954154036035,86.01004492367157
0,322,10.74529637296011,75.92492223800159,111.22712631996728
1,322,12.921176705255457,78.4050706244094,127.68038338023531
2,322,18.085472734559552,74.30349730680466,163.56153771215088
3,322,17.558017966139015,68.44306167764017,162.15947769321212
4,322,17.85193971888578,54.97829868850205,166.82012893637852
5,322,19.6628480086469,53.131900027102944,188.45748585065445
6,322,20.235414836921915,51.04963026206499,188.3916352385506
7,322,16.31573571623435,41.66142390756871,175.49618982629855
8,322,24.080917326514175,42.88602826263976,196.28403482304887
9,322,18.110809848069298,39.46029491754049,179.54923398475546
10,322,15.420016616045178,35.36094223713857,168.63040114355604
11,322,13.81851841958237,35.80715649700654,162.27864751192377
12,322,11.418821961173212,25.47704393143463,137.03649491939353
13,322,7.130702577969928,35.34562699467962,121.4230818874573
14,322,3.7375177275186013,29.20126467371024,107.30885772924411
15,322,4.127833560777937,31.153184613054613,87.905062799102
16,322,2.111167643218523,42.6605806709319,82.958249392131
17,322,-1.279038461069501,50.90298690894449,61.582160048993074
18,322,2.838071222734528,52.44006743188004,76.33528408447309
19,322,0.927445809755282,55.280401020913125,64.8872979750977
20,322,2.7993846866908756,61.55076913050753,77.90055439679534
21,322,5.71277396349436,64.82427021406735,86.0057581315195
22,322,5.043777642329666,61.69075359501179,88.28726477205196
23,322,8.045713562943014,63.105415801056786,110.14984396728107
0,323,11.620054477012232,69.60587060263272,132.0675523353791
1,323,11.138468283425103,69.71780070462789,126.11155287854689
2,323,15.108103325692001,67.37716996752744,147.51935412176886
3,323,17.32216498516777,67.52264369198052,157.33858346841023
4,323,16.748136934477596,58.9226164191783,157.88663029738794
5,323,24.29453184023844,57.9912768115747,207.68417026580028
6,323,17.185413113015194,49.27706616336776,170.52128322775766
7,323,17.06305045551637,53.940413908131916,173.7578199597402
8,323,21.288707189251546,40.40356863363224,193.2542462773087
9,323,18.49760031345856,47.56147743389744,172.5318873554045
10,323,12.948070365038443,34.43954987976555,154.62457132944704
11,323,13.802768481228595,29.613097621277554,156.4128043501874
12,323,12.93570088999462,25.502760118701627,145.8994813675686
13,323,7.351283433780821,23.467040603930162,131.52154806482304
14,323,10.197645800149168,27.722280502330438,128.99216988072243
15,323,-0.519191433601542,31.459832830449095,79.24101621077332
16,323,2.7273928698738223,41.97410010206087,88.19894340747669
17,323,2.673798409551322,42.19279224264865,76.3160238389698
18,323,1.7826878032104934,50.93463526277248,68.4341831615838
19,323,-0.06796971618198133,61.58627271393384,57.70021010073186
20,323,0.7588629981333157,59.56095824182573,61.02534910901774
21,323,3.8172225303090377,74.53791911606497,83.37836714104067
22,323,6.631508973304135,61.44145317399278,96.43594009553173
23,323,8.61675642153951,68.56559878390672,110.66153747878931
0,324,12.080115781586779,67.3034353819451,129.31704816196236
1,324,10.550450536891738,74.00104955606642,119.66003060243246
2,324,14.54445804175273,56.12154992385816,149.8631213005325
3,324,15.191035947617967,56.926559177841895,160.74862149997784
4,324,17.888028485672102,59.46326588774519,164.2432986556572
5,324,21.689700046519295,62.93326950709788,195.27280029422116
6,324,20.215967841450457,51.129209170186535,179.07911871963856
7,324,24.872976589190223,38.06588182662842,218.89875892363972
8,324,19.047066772223822,34.014167036548855,179.86268508099013
9,324,17.190451573024948,44.22281289049381,169.33339147060852
10,324,15.212365838880432,29.573817930330026,166.74146991954197
11,324,11.312573065305337,25.96666661196981,143.73424572741942
12,324,9.884326775244814,37.3868628031543,129.81985462656246
13,324,9.667385603198083,35.73696850215359,120.94540107423444
14,324,5.227941336255547,39.0497901406452,96.67755926733739
15,324,1.3420127283675862,31.10765497493996,86.5764918784819
16,324,-0.5104232788016523,32.37447179492819,72.74875279557048
17,324,-0.5596620462223715,45.489451544763114,61.34506560450836
18,324,0.14772686882176075,51.67563066536831,71.522207827073
19,324,2.7279148080618394,56.999389920574565,69.38096631718014
20,324,-1.341231320577259,67.390919678195,49.1301771908515
21,324,2.2892796323570104,55.47330017368971,74.11039887218236
22,324,5.288620038870154,71.61898333217759,88.70879666706718
23,324,3.7443980137159145,63.83539130504477,84.45692242071794
0,325,8.332803434067188,74.27867660430421,103.98385263551084
1,325,11.228413371552834,66.94373300317449,116.03730728786596
2,325,13.408059252299003,63.2506490962362,144.74014411653738
3,325,17.45484690190877,61.09262208898494,162.7098622027582
4,325,18.33913481884079,52.77194899611719,174.54825872204185
5,325,18.548686057688613,55.37852560121775,170.97060965025548
6,325,20.85592525310527,46.13663304669772,186.68216592809213
7,325,23.105407698183186,48.75511025245098,208.30518041995953
8,325,21.938767071327895,43.20028040516459,187.8877563005895
9,325,13.225524267740802,44.298649640783005,145.77836919126412
10,325,16.15414436767028,34.511129342016616,175.9176179306885
11,325,12.232143870897533,33.284872309619,150.31020555569665
12,325,10.310310685730714,37.00049905913907,131.42399124037192
13,325,6.615243481889695,27.543169994085147,122.94942353282396
14,325,5.2351772597744075,25.23820086019606,110.79108645075405
15,325,3.2317469802785666,36.85833467191101,91.82180021344394
16,325,0.18184244745777178,32.886832653927975,76.93335195799258
17,325,-1.4519933585410463,57.093312462576534,56.860309799188286
18,325,-0.8973913652389685,57.27749146039471,59.40275995009507
19,325,0.8092602660228465,65.99626256855831,72.36877704742417
20,325,2.5377386455241426,60.31223488331565,72.89785768975514
21,325,4.635630142814816,66.89500359223894,81.83934516534812
22,325,4.011619953866171,65.02313091592555,76.3620683735145
23,325,7.979498683580257,73.73314055371512,100.18324575591342
0,326,11.925005183906597,63.922283939744716,136.97831844738474
1,326,14.919380241313464,56.60305057840748,153.8059913805621
2,326,14.882334291736955,63.36695497824593,145.00985525018518
3,326,16.62920436198625,56.86476824564437,161.93491232158098
4,326,19.04250250551717,67.38963368079767,163.69575784710645
5,326,17.359843317095873,64.254768177452,159.48549403815252
6,326,19.612780977928985,42.98535463793445,187.3184333337463
7,326,21.148431059836945,51.28219713555578,187.28804198019526
8,326,19.94414829673179,44.75692491750386,180.77953411585932
9,326,16.530532603137697,28.00898095267467,178.16844417490609
10,326,15.435436402174334,30.72815426965314,166.40185444277847
11,326,10.938889770443835,27.78066486359603,135.5545550129912
12,326,11.406984296450052,33.739976993136,129.7891981548433
13,326,7.256166676701845,24.53758671969356,118.57379207976595
14,326,4.448097096607726,32.18512879601381,93.2065953678241
15,326,2.205484515947756,32.428191856520954,78.39770180725957
16,326,1.2139582283559016,42.36670591692571,81.87103015248269
17,326,-0.5550135527546014,43.739658939509944,65.20729005425487
18,326,1.3162860720051266,47.32377148029802,71.59231272874912
19,326,-0.4498253589230461,54.10989802389001,60.09463684979533
20,326,4.525674154210376,70.18021416420056,73.18884889714238
21,326,5.859353195097285,62.057637443134006,93.2517602671248
22,326,3.216913020290987,62.11548198426983,79.37332247565732
23,326,7.551218087833345,72.23568437156119,95.26301452246383
0,327,8.69868675732761,69.28237665288522,105.81410203757044
1,327,11.934895324647984,62.242346871449016,125.00420007247915
2,327,19.004854935289593,78.4779897517011,158.75406543608824
3,327,16.455924977633877,62.37974089579771,156.96268284822347
4,327,19.380706111999242,58.110652730193245,174.3470415870942
5,327,20.741900850907243,55.975557661590905,185.65675647333939
6,327,17.99874125503352,58.6505838460442,170.27585582833672
7,327,17.949067314072273,36.42489246535461,182.34599129389778
8,327,16.24820929502815,41.37992924710271,173.92682107404178
9,327,15.299126344069922,46.29422518523719,163.3847043256619
10,327,9.299939781365635,33.32313532800947,139.6110804453751
11,327,13.677355252612465,24.50481357770123,154.4838887761058
12,327,14.108387682512141,26.908015735196738,154.54485607451906
13,327,7.707451027047846,31.715896123002583,123.35910004244258
14,327,2.167462281318788,39.33351150251053,89.5279440124991
15,327,1.643379422334633,34.161185154188736,80.67213363502891
16,327,0.4219922721056242,44.13325898716215,74.44099745801137
17,327,-1.694427817317436,37.64677496271514,58.327554585934855
18,327,1.7203652767903133,42.78140815202472,79.61640092864818
19,327,1.961261825859983,52.76237745862566,73.6343811327682
20,327,-0.9711576254797047,67.19014360936632,45.96670801054225
21,327,4.379094277029539,64.4865088212998,80.41078005383528
22,327,8.053625327154528,68.76956405352186,111.79468365748917
23,327,11.216925959433903,70.708914503649,119.15588390834476
0,328,15.730424046171926,75.54603991293365,152.3813501579841
1,328,10.784205152138812,66.2674130630921,116.15587703079802
2,328,20.648440852790408,70.76193361812993,176.61494641820627
3,328,16.362655034847897,59.9877223044553,146.21880087484175
4,328,17.475323127083357,69.9163632796038,161.07751060888538
5,328,20.313403012646376,51.17442538056697,188.79514752409568
6,328,18.835877331813975,45.588053484606895,185.5748103917478
7,328,20.457346544183736,47.57196816538983,184.16365827821238
8,328,16.020099662369788,40.39894215716163,173.7567333809962
9,328,16.59356260773861,37.49212640757372,168.62424384654818
10,328,17.57116446872336,33.81606090177282,175.12730563716843
11,328,12.474067868162898,25.229522480181437,150.17715745496582
12,328,10.283191573479767,38.06679464539742,126.70061379103848
13,328,8.362326758409415,35.14919450366418,129.49744402629406
14,328,7.341323258635323,39.4742416806468,112.2095845386436
15,328,-0.3815172362443371,33.21620993071692,79.84983293484751
16,328,2.5087940658304877,42.08261772357585,88.06596363834313
17,328,-0.19553654137421117,45.81046140912304,61.61812725431183
18,328,0.33327579062367707,55.640013131007535,69.92700862597263
19,328,2.460642076634068,60.9776215611985,74.67221255742702
20,328,-1.048627340668074,60.965254014790574,50.40947292905551
21,328,0.9036433052483437,56.55237996451469,71.41521288882642
22,328,1.129140080572384,76.21881751112721,57.421452222957974
23,328,6.313491665447231,72.09845369423206,100.96233286898811
0,329,12.660864688757632,66.95781479304429,133.8943497718765
1,329,12.347016074078269,71.35122721711485,128.29191440190397
2,329,12.31975020869043,59.76504033342615,143.040248967825
3,329,16.09971032271538,69.41890096108617,144.95023072138164
4,329,15.68453063086314,52.64394127860423,157.01423005225777
5,329,17.40888605942836,54.07220844186501,168.40548573039814
6,329,20.777637820527428,51.22227224802775,199.45547638575084
7,329,17.31151161027863,50.01781765786006,165.85549298098675
8,329,20.885522648250994,40.53272338217188,184.28497587931005
9,329,16.928827230204803,39.0326787443318,164.97693701823223
10,329,15.17118940788905,32.53865738206346,169.11769769444155
11,329,12.03144451580942,30.52055371949722,144.51417481762942
12,329,11.545695677087448,30.42738625174149,141.71935193772345
13,329,8.978129324528814,29.736193869956757,131.2485224450129
14,329,5.670108703824345,24.246640708904046,110.43680002488017
15,329,4.058510399949825,32.0162469077859,98.23409375653098
16,329,0.9155666223147667,41.22387420555849,77.9817177089987
17,329,1.4251477509274124,43.578014080505994,73.5240914916923
18,329,-0.6757555509476135,49.22095458909046,61.17915965106828
19,329,0.3452049814341193,53.55961255485683,66.49673737845656
20,329,0.7904584634230196,55.68200803634091,71.79193062636637
21,329,2.014495109496131,61.676638318849484,68.20124225528718
22,329,3.621776404556416,65.78634935374579,65.11282773676028
23,329,8.347189756692554,69.34423222849061,107.8735579651205
0,330,12.621211825626926,71.96689172234856,131.76119286071076
1,330,14.930394394364326,68.41576507135268,144.0324506978214
2,330,12.48686932810913,62.172231797226665,137.68969683671497
3,330,19.649473914679223,57.151725424137034,173.9210252024922
4,330,18.02393703460853,72.98718603687612,164.78726330012358
5,330,20.860724293181867,49.527305750727606,193.46506095185717
6,330,18.18756933590558,47.40687499367809,177.51689088978128
7,330,19.943218090638695,47.408620610519264,198.12728006086087
8,330,19.287700403638205,41.80430304782841,176.37789909376434
9,330,14.10185822802617,38.46219283907691,159.1640708867396
10,330,16.21653433268838,30.46590657665035,164.97795356353015
11,330,15.28006046670184,31.874273827416367,167.4505854906107
12,330,9.650704108636745,30.30671832120432,125.19278424237066
13,330,10.132145810630817,29.120826636512195,126.84251757028427
14,330,4.620613013095188,33.90654063316792,97.98386004614594
15,330,4.628101250227763,41.13469211002258,96.83125323353906
16,330,-3.097393969746581,39.88899888282337,52.930919728702925
17,330,5.178297295736242,44.74588332973172,90.9320802379292
18,330,2.990916490485914,55.340805174379916,76.37972759060919
19,330,-0.22850927139804245,59.98318270114447,57.99540323423933
20,330,-2.6044320911320216,67.91968220481742,51.794991345679406
21,330,3.504988924745501,55.36098445133307,86.20294018454034
22,330,2.1121489058524827,71.84610399153571,68.01480883457133
23,330,8.30151662408976,72.32641675279226,113.24124384909553
0,331,10.823131438328565,65.57173801123368,123.78809406030602
1,331,10.705384113021157,70.5764561157756,115.98207268167546
2,331,17.241934047228757,72.57611681447875,156.20418052886365
3,331,18.682217217477824,59.996341011303954,173.1615461179292
4,331,20.611900712421512,62.212812145114036,177.17522793208823
5,331,19.676973670228474,59.5331492807055,173.0150074196501
6,331,17.168951866172588,44.64490218734256,173.95460368740387
7,331,21.61500280731296,44.11219063572385,193.87706812506337
8,331,18.119511239572805,41.504841883212066,185.9010287363796
9,331,14.291507525480137,31.877206848554273,166.2957811354136
10,331,17.704078731948652,28.2837259288435,176.1746543248886
11,331,16.78700549203023,30.00626046490476,173.64977823346695
12,331,9.917503742041596,34.00819858451846,138.91906013157242
13,331,11.730051858181376,33.90015348017918,132.14296987029383
14,331,5.182629457222702,28.37242827837951,101.61304194198499
15,331,2.1680203798018267,39.118703801847474,84.15383909982228
16,331,0.07882905378466298,35.82030111916745,74.00175051102038
17,331,3.6149065530948,36.77277010798242,89.76790192127781
18,331,-1.5602877627755436,48.16428214476384,56.562534219801975
19,331,1.8112803570592901,60.79122775997908,67.37122803015613
20,331,0.22141829203719787,63.279802760706865,62.72822672609631
21,331,2.0083186629857965,64.13427658686498,76.57309997782689
22,331,7.06049938793913,65.23698065773348,95.27924296238679
23,331,6.651735856396076,67.3697058451992,109.17763263420885
0,332,9.190409241159413,70.54392452930398,120.48354111984666
1,332,14.853799845374821,63.976329096552234,151.51530327752357
2,332,18.194794586443248,65.57997134968228,166.2964039301829
3,332,18.360447418433942,63.06428831693211,177.38110127791992
4,332,17.350714486596488,53.24462770774251,167.34093579195854
5,332,18.638041264295527,50.98413964756254,173.19437270063588
6,332,20.159830527480075,52.052533957431905,182.14302536166448
7,332,20.301118386742,44.87117829765456,183.714547032323
8,332,16.684522217564844,38.45619104403309,173.46377621521896
9,332,18.517143691025204,31.30072718857923,185.50557499334062
10,332,15.171026659279198,40.56374105225731,161.57746196367285
11,332,9.15677381374895,26.491587400822038,135.06410905844996
12,332,8.14214703507854,31.25796403630869,125.74752579809643
13,332,6.403552201671465,28.242138033849653,123.99012058465674
14,332,4.854284622317892,32.8608883875029,105.94123825603343
15,332,6.707489779142521,38.1459130859709,112.00596852388578
16,332,1.8160885744348745,33.14871705396057,84.79977999078365
17,332,-1.3408020426879348,44.790537877182146,53.16351909273818
18,332,0.44126160861432645,55.95364324489922,55.16007406827447
19,332,-0.36343375779844656,63.98389036951042,66.94567771440444
20,332,1.989262441222698,59.34993013372434,68.95198172525083
21,332,4.0900675622057525,64.35054165981549,78.12024244849587
22,332,7.418461294447873,78.37717321869643,94.13203606977739
23,332,7.363236557634732,74.99313793377735,99.4834382619094
0,333,13.277921055199666,66.9135771537239,136.31712738580845
1,333,14.40423577609759,66.22359927135076,150.36966236023778
2,333,13.585120910375624,72.1032553846251,144.37765877285528
3,333,21.490779143362403,59.0869499735023,180.92682241873226
4,333,19.31424306438458,65.43863375669426,177.35582534852915
